run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,BTR / Build-to-Rent - Other / Unknown - Trilogy Investment Company Completes Horizontal Development at REV3 at The Celeste in Hunt...,BTR / Build-to-Rent,Other / Unknown,BTR / Single-Family Rental,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,BTR / Build-to-Rent - Sun Belt - PCCP Announces Acquisition of Skymor Sanford an 84-Unit Build-to-Rent Townhome Community i...,BTR / Build-to-Rent,Sun Belt,BTR / Single-Family Rental,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Other / Unknown - Berkadia Negotiates $8.77M Multifamily Property Sale in Elizabeth New Jersey,Disposition / Exit,Other / Unknown,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Disposition / Exit - Other / Unknown - Workforce Housing Changes Hands in Western Massachusetts,Disposition / Exit,Other / Unknown,Workforce Housing,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"General Project Signal - Sun Belt - Dobbins Begins Construction on 230-Unit Apartment Development in New Port Richey, Florida",General Project Signal,Sun Belt,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois",JV / Partnership,National,Affordable Housing,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,JV / Partnership - New York - Willets Point Development Welcomes First Residents,JV / Partnership,New York,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Office-to-Residential Conversion - New York - Merchants Capital Provides $26.3M in Financing for Historic Manhattan Multifamily Property,Office-to-Residential Conversion,New York,Affordable Housing,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Related Companies,JV / partnership; operational technology / AI adoption,New York,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Related Companies,JV / Partnership,New York,Apartment,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Senior Housing,Demographic demand and operating capability signal,Florida,Senior Housing,2026-05-20,2026-05-20,1,0,22,Weakening,0,Fading,32,26,34,30
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - COFE Acquires 400K-SF Atlanta Warehouse Project,Acquisition,Sun Belt,General Residential,2026-05-19,2026-05-20,4,0,35,Weakening,0,Fading,31,33,40,35
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Blackstone,General Project Signal,New York,General Residential,2026-05-19,2026-05-20,4,0,35,Weakening,0,Fading,31,33,40,35
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,General Project Signal,New York,General Residential,2026-05-19,2026-05-20,4,0,35,Weakening,0,Fading,31,33,40,35
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,Acquisition,Sun Belt,Multifamily,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Affordable Housing,Affordability and subsidy program monitoring signal,New York,Affordable Housing,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"BTR / Build-to-Rent - Other / Unknown - Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois",BTR / Build-to-Rent,Other / Unknown,BTR / Single-Family Rental,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,BTR / Single-Family Rental,Potential expansion or product diversification signal,Other / Unknown,BTR / Single-Family Rental,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Camden Property Trust,entitlement,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,Camden Property Trust,Entitlement / Permitting,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,Entitlement / Permitting,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Entitlement / Permitting - Other / Unknown - Preliminary Permits Filed For 3350 West Bayshore Road, Palo Alto",Entitlement / Permitting,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,General Project Signal,Other / Unknown,Affordable Housing,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - Sun Belt - 13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamil...,General Project Signal,Sun Belt,Mixed-Use Residential,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,General Project Signal,Sun Belt,Affordable Housing,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,High Street Residential,entitlement,Other / Unknown,Apartment,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Office-to-Residential Conversion,Sun Belt,Office-to-Residential Conversion,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Senior Housing,Demographic demand and operating capability signal,None detected,Senior Housing,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Student Housing,Campus-adjacent demand and partnership signal,None detected,Student Housing,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,Workforce Housing,Affordability and subsidy program monitoring signal,None detected,Workforce Housing,2026-05-19,2026-05-19,1,0,18,Weakening,0,Fading,31,23,32,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Regime,Financing Stress,Strong,,,2026-05-19,2026-05-20,3,0,30,Weakening,0,Fading,29,30,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Regime,Policy / Entitlement Watch,Moderate,,,2026-05-20,2026-05-20,3,0,30,Weakening,0,Fading,29,30,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Southeast,Institutional Flow,Southeast,,2026-05-19,2026-05-20,3,0,30,Weakening,0,Fading,29,30,38,33
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Sun Belt - BGO Acquires 851,500 SF Logistics Facility in Metro Charlotte",Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,25,Weakening,0,Fading,28,26,35,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Finmarc Sells Capital Marketplace Retail Center in Raleigh for $80.6M,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,25,Weakening,0,Fading,28,26,35,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5M Acquisition Financing for Houston Luxury Residential Comm...,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,25,Weakening,0,Fading,28,26,35,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,BGO,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,25,Weakening,0,Fading,28,26,35,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,GP / Developer,BGO,acquisition; disposition / exit,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,25,Weakening,0,Fading,28,26,35,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Dallas,Institutional Flow,Dallas,,2026-05-20,2026-05-20,2,0,25,Weakening,0,Fading,28,26,35,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Seattle,Developer Strategy,Seattle,,2026-05-20,2026-05-20,2,0,25,Weakening,0,Fading,28,26,35,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona",Acquisition,Arizona,General Residential,2026-05-21,2026-05-21,1,0,24,Weakening,0,Fading,27,25,34,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Northmarq Arranges $19.5M Sale of Distribution Facility in Auburn,Acquisition,Sun Belt,General Residential,2026-05-21,2026-05-21,1,0,24,Weakening,0,Fading,27,25,34,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Market / Region,Arizona,Developer Strategy,Arizona,,2026-05-21,2026-05-21,1,0,24,Weakening,0,Fading,27,25,34,31
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Other / Unknown - Cushman & Wakefield, JLL Broker Sale of 2,043-Unit Self-Storage Portfolio in Chicago",Acquisition,Other / Unknown,General Residential,2026-05-20,2026-05-20,1,0,20,Weakening,0,Fading,26,22,32,29
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Southeast - CBRE Negotiates $6.5M Sale of Cintas Distribution Center in Myrtle Beach, South Carolina",Acquisition,Southeast,General Residential,2026-05-20,2026-05-20,1,0,20,Weakening,0,Fading,26,22,32,29
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - Belkorp Buys Manufacturing Facility in Phoenix’s Sky Harbor Submarket for $44.1M,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,1,0,20,Weakening,0,Fading,26,22,32,29
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,Acquisition - Sun Belt - SRS Brokers $6.6M Sale of Two Adjacent Retail Outparcels in Metro Tampa Leased to Dutch Br...,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,1,0,20,Weakening,0,Fading,26,22,32,29
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Deal / Project,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",Acquisition,Sun Belt,General Residential,2026-05-19,2026-05-19,1,0,17,Weakening,0,Fading,25,20,31,28
2026-05-27,20260527-013618-38446781,2026-05-27 01:36:18,Residential Sector,General Residential,General residential market monitoring,New York,General Residential,2026-05-19,2026-05-19,1,0,17,Weakening,0,Fading,25,20,31,28
