run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-07-10,20260710-235937-714bc49a,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,PRJ-20260710-0043,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,brooklyn,Brooklyn,New York City / New York,Brooklyn,Unknown,Unknown,Affordable Housing,deal_pipeline.csv,6,80,address/location + market match,DUP-0043,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Construction Financing - New York City / New York - Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",PRJ-20260710-0043,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,brooklyn,Brooklyn,New York City / New York,Brooklyn,Unknown,Unknown,Affordable Housing,deal_pipeline.csv,6,80,address/location + market match,DUP-0043,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",PRJ-20260710-0043,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,brooklyn,Brooklyn,New York City / New York,Brooklyn,Unknown,Unknown,Apartment,deal_pipeline.csv,6,80,address/location + market match,DUP-0043,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Project,PRJ-20260710-0043,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,brooklyn,Brooklyn,New York City / New York,Brooklyn,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,6,80,address/location + market match,DUP-0043,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Project,PRJ-20260710-0043,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,brooklyn,Brooklyn,New York City / New York,Brooklyn,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,6,80,address/location + market match,DUP-0043,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260710-0039,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,6,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,PRJ-20260710-0039,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Unknown,Unknown,Mixed-Use Residential,deal_fingerprints.csv,6,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,BTR / Build-to-Rent - Atlanta / Georgia - NexMetro Opening First Atlanta-Area BTR Community,PRJ-20260710-0039,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Unknown,Unknown,BTR / Single-Family Rental,deal_fingerprints.csv,6,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260710-0039,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Unknown,Unknown,Apartment,opportunity_radar.csv,6,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,PRJ-20260710-0039,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Unknown,Unknown,Mixed-Use Residential,opportunity_radar.csv,6,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,BTR / Build-to-Rent - Atlanta / Georgia - NexMetro Opening First Atlanta-Area BTR Community,PRJ-20260710-0039,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Unknown,Unknown,BTR / Single-Family Rental,opportunity_radar.csv,6,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",PRJ-20260710-0128,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",new york,New York,New York,New York,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,6,80,address/location + market match,DUP-0128,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",PRJ-20260710-0128,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",new york,New York,New York,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,6,80,address/location + market match,DUP-0128,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",PRJ-20260710-0128,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",new york,New York,New York,New York,Unknown,Unknown,Apartment,deal_pipeline.csv,6,80,address/location + market match,DUP-0128,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",PRJ-20260710-0128,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",new york,New York,New York,New York,Unknown,Unknown,Apartment,development_lifecycle.csv,6,80,address/location + market match,DUP-0128,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",PRJ-20260710-0128,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",new york,New York,New York,New York,Unknown,Unknown,Apartment,lifecycle_transition.csv,6,80,address/location + market match,DUP-0128,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-10,20260710-235937-714bc49a,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",PRJ-20260710-0128,"JV / Partnership - New York - Rockpoint, Urby Launch JV for 69-Story Residential Tower on Jersey City Waterfront",new york,New York,New York,Unknown,Unknown,Unknown,Apartment,opportunity_radar.csv,6,80,address/location + market match,DUP-0128,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-07-10,20260710-235937-714bc49a,Construction Financing - New York City / New York - Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,PRJ-20260710-0125,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city,New York City,Unknown,New York City,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,6,80,address/location + market match,DUP-0125,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,PRJ-20260710-0125,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city,New York City,Unknown,New York City,Unknown,Unknown,Office-to-Residential Conversion,asset_parcel_intelligence.csv,6,80,address/location + market match,DUP-0125,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Construction Financing - New York City / New York - Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,PRJ-20260710-0125,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city,New York City,Unknown,New York City,Unknown,Unknown,Apartment,development_lifecycle.csv,6,80,address/location + market match,DUP-0125,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,PRJ-20260710-0125,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city,New York City,Unknown,New York City,Unknown,Unknown,Office-to-Residential Conversion,development_lifecycle.csv,6,80,address/location + market match,DUP-0125,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Construction Financing - New York City / New York - Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,PRJ-20260710-0125,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city,New York City,Unknown,New York City,Unknown,Unknown,Apartment,lifecycle_transition.csv,6,80,address/location + market match,DUP-0125,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,PRJ-20260710-0125,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city,New York City,Unknown,New York City,Unknown,Unknown,Office-to-Residential Conversion,lifecycle_transition.csv,6,80,address/location + market match,DUP-0125,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,PRJ-20260710-0069,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Alliance Residential,Unknown,Apartment,deal_fingerprints.csv,5,100,exact address + developer match,DUP-0069,No,"Matched across 3 source file(s): deal_fingerprints.csv, opportunity_radar.csv, relationship_graph.csv"
2026-07-10,20260710-235937-714bc49a,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,PRJ-20260710-0069,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Alliance Residential,Unknown,Apartment,opportunity_radar.csv,5,100,exact address + developer match,DUP-0069,No,"Matched across 3 source file(s): deal_fingerprints.csv, opportunity_radar.csv, relationship_graph.csv"
2026-07-10,20260710-235937-714bc49a,How Alliance Residential secured 2K apartments in 6 months,PRJ-20260710-0069,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Alliance Residential,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,General Residential,relationship_graph.csv,5,100,exact address + developer match,DUP-0069,No,"Matched across 3 source file(s): deal_fingerprints.csv, opportunity_radar.csv, relationship_graph.csv"
