run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Berkadia,acquisition; disposition / exit; refinancing,Miami / Florida,Mixed-Use Residential,2026-06-05,2026-06-07,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",Construction Financing,Houston / Texas,Multifamily,2026-07-10,2026-07-12,4,0,26,Weakening,0,Fading,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Construction Financing - Miami / Florida - LCOR Lands $193M for Miami Rental Tower,Construction Financing,Miami / Florida,Multifamily,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Construction Financing - Miami / Florida - MG Developer and Vertical Developments Secure $100M Construction Loan for Alhambra Par,Construction Financing,Miami / Florida,Mixed-Use Residential,2026-06-05,2026-06-07,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Construction Financing - National - Azorim Secures $69M Construction Loan for Yonkers Development,Construction Financing,National,Apartment,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,Construction Financing,New York,Apartment,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Construction Financing - Other / Unknown - Integritas Capital, Kriss Capital Provide $220M Construction Loan in Jersey City",Construction Financing,Other / Unknown,Mixed-Use Residential,2026-06-12,2026-06-15,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Dunlop Capital,refinancing; operational technology / AI adoption,New York,Apartment,2026-06-04,2026-07-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Dwight Capital,refinancing,National,Apartment,2026-06-13,2026-06-25,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Dwight Mortgage Trust,refinancing; BTR expansion,Florida,BTR / Single-Family Rental,2026-06-19,2026-06-22,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Fannie Mae,refinancing,National,Multifamily,2026-06-02,2026-06-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Fannie Mae,acquisition; refinancing; operational technology / AI adoption,Other / Unknown,Apartment,2026-07-10,2026-07-12,4,0,26,Weakening,0,Fading,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Freddie Mac,refinancing,Other / Unknown,Multifamily,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Freddie Mac,disposition / exit; refinancing,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Hines,Refinancing,New York,Apartment,2026-05-20,2026-05-20,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Hudson Bay Capital,acquisition; refinancing; operational technology / AI adoption,Houston / Texas,Apartment,2026-06-04,2026-06-05,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,IPA,Refinancing,Miami / Florida,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,IPA,disposition / exit; refinancing; JV / partnership; capital raise,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Integritas Capital,refinancing,Other / Unknown,Mixed-Use Residential,2026-06-12,2026-06-15,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,JLL,Construction Financing,Other / Unknown,Senior Housing,2026-06-04,2026-06-05,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Miami Rental Tower Residential,refinancing,Miami / Florida,Multifamily,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,PCCP,Construction Financing,New York,Apartment,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,PNC Bank,disposition / exit; refinancing,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,Refinancing,Denver / Colorado,Apartment,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,S3 Capital,refinancing; capital raise; operational technology / AI adoption,New York,Student Housing,2026-06-02,2026-06-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,S3 Capital Continues Texas Focus,refinancing; entitlement,Houston / Texas,Multifamily,2026-07-10,2026-07-12,4,0,26,Weakening,0,Fading,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,refinancing,National,Multifamily,2026-06-02,2026-06-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,Refinancing,Denver / Colorado,Apartment,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,Construction Financing,National,Apartment,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,refinancing; operational technology / AI adoption,New York,Apartment,2026-06-04,2026-07-02,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,refinancing,Florida,Apartment,2026-06-05,2026-06-07,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,refinancing; JV / partnership,National,Apartment,2026-07-03,2026-07-06,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption,Washington DC,Apartment,2026-07-15,2026-07-17,2,0,24,Weakening,0,Fading,41,31,34,51
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - California - Investor in Postal Real Estate Scores Off-Market Deal in San Diego,Acquisition,California,General Residential,2026-06-17,2026-06-19,3,0,22,Weakening,0,Dormant,41,30,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,CBRE,Disposition / Exit,San Francisco / California,General Residential,2026-06-30,2026-07-02,3,0,22,Weakening,0,Dormant,41,30,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,Disposition / Exit,San Francisco / California,General Residential,2026-06-30,2026-07-02,3,0,22,Weakening,0,Dormant,41,30,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - California - Crescent Heights’ Skyline OC Lands $210M Financing,General Project Signal,California,General Residential,2026-06-23,2026-06-26,3,0,22,Weakening,0,Dormant,41,30,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,JLL,Acquisition,California,General Residential,2026-06-17,2026-06-19,3,0,22,Weakening,0,Dormant,41,30,34,30
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkadia -> Berkadia,Financing Relationship,Colorado,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,GID -> Construction Financing - Florida - Affinius Provides $177M Construction Loan for Central Florida Student Housing,Financing Relationship,Florida,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,GID -> Florida,Financing Relationship,Florida,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,GID -> Sun Belt,Financing Relationship,Florida,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> northmarq,Financing Relationship,Dallas / Texas,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury DC Multifamily Property -> Washington DC,Financing Relationship,Washington DC,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury DC Multifamily Property -> Washington Dc,Financing Relationship,Washington DC,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Refinancing - Washington DC - Cushman & Wakefield Arranges $59M for Luxury DC Multifamily Property -> cushman,Financing Relationship,Washington DC,,2026-07-17,2026-07-17,1,0,20,Weakening,0,Fading,41,28,52,57
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Adirondack Capital,acquisition; disposition / exit,New York,Apartment,2026-07-24,2026-07-24,1,0,45,Weakening,-1,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Other / Unknown - JLL Arranges Sale of 1000 Jefferson a 217-Unit Multifamily Community in One of New Jersey’...,Disposition / Exit,Other / Unknown,Apartment,2026-07-24,2026-07-24,1,0,45,Weakening,-1,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Other / Unknown - Northmarq Brokers $70M Sale of 381-Unit Multifamily Community in Wentzville Missouri,Disposition / Exit,Other / Unknown,Apartment,2026-07-24,2026-07-24,1,0,45,Weakening,-1,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Seattle - Kidder Mathews Arranges Sale of Mixed-Use Apartments in Wenatchee Washington,Disposition / Exit,Seattle,Mixed-Use Residential,2026-07-24,2026-07-24,1,0,45,Weakening,-1,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - Other / Unknown - Greystar Receives State Funding Award to Redevelop Taunton’s Whittenton Mills,General Project Signal,Other / Unknown,Apartment,2026-07-24,2026-07-24,1,0,45,Weakening,-1,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Greystar,General Project Signal,Other / Unknown,Apartment,2026-07-24,2026-07-24,1,0,45,Weakening,-1,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Greystar,capital raise; operational technology / AI adoption,Other / Unknown,Apartment,2026-07-24,2026-07-24,1,0,45,Weakening,-1,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Office-to-Residential Conversion,Dallas / Texas,Mixed-Use Residential,2026-07-15,2026-07-19,5,0,45,Weakening,0,Fading,40,43,45,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",Acquisition,Arizona,Apartment,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Acquisition - Florida - Aventon to Build 270-Unit Port Richey Rental Community,Acquisition,Florida,Apartment,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - New York - ACP Negotiates Sale of 98-Unit Apartment Building in Slingerlands, New York",Acquisition,New York,Apartment,2026-07-24,2026-07-24,1,0,44,Weakening,-1,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Acquisition - Other / Unknown - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",Acquisition,Other / Unknown,Apartment,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Berkshire Hathaway,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,2026-06-02,2026-06-05,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - New York City / New York - Free-Market NoHo Apartments Generate Strong Buyer Demand,Disposition / Exit,New York City / New York,Apartment,2026-07-17,2026-07-20,4,0,44,Weakening,0,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - New York City / New York - M&T RCC Provides $141M Bridge Loan to Newly Built Turtle Bay Apartments,General Project Signal,New York City / New York,Apartment,2026-07-24,2026-07-24,1,0,44,Weakening,-1,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - Virginia - Bonaventure Breaks Ground on $85.3M Multifamily Development in Norfolk,General Project Signal,Virginia,Multifamily,2026-07-24,2026-07-24,1,0,44,Weakening,-1,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - Washington DC - RIPCO Real Estate Arranges $28M Bridge Loan for College Park Multifamily,General Project Signal,Washington DC,Apartment,2026-07-24,2026-07-24,1,0,44,Weakening,-1,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,JPI,General Project Signal,Dallas / Texas,Mixed-Use Residential,2026-07-02,2026-07-07,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,JV / Partnership - New York - IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District,JV / Partnership,New York,Apartment,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"JV / Partnership - Texas - JV Closes On 1,128-Bed Texas A&M Housing Deal",JV / Partnership,Texas,Student Housing,2026-06-05,2026-06-09,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Kiser Group,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Apartment,2026-07-10,2026-07-20,4,0,44,Weakening,0,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,Disposition / Exit,New York City / New York,Apartment,2026-07-17,2026-07-20,4,0,44,Weakening,0,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,Office-to-Residential Conversion,"Adaptive reuse, entitlement, and construction feasibility signal",National,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - National - JBG SMITH Commences Office-to-Residential Conversion in National Landing,Office-to-Residential Conversion,National,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - New York - Speaker Spotlight: Adam Greene of RXR,Office-to-Residential Conversion,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - Other / Unknown - River North Office-to-Apartment Conversion Reaches Leasing Milestone,Office-to-Residential Conversion,Other / Unknown,Apartment,2026-07-24,2026-07-24,1,0,44,Weakening,-1,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,RXR,Office-to-Residential Conversion,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,RXR,office-to-residential conversion,New York,Office-to-Residential Conversion,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,Student Housing,Campus-adjacent demand and partnership signal,None detected,Student Housing,2026-05-19,2026-07-13,8,0,44,Weakening,0,Fading,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Wood Partners,Acquisition,Arizona,Apartment,2026-05-29,2026-06-01,8,0,44,Weakening,0,Dormant,40,42,44,39
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,IPA,Disposition / Exit,Connecticut,Multifamily,2026-06-08,2026-07-21,3,0,43,Weakening,0,Fading,40,42,44,38
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,IPA,disposition / exit; operational technology / AI adoption,Miami / Florida,Apartment,2026-07-13,2026-07-21,3,0,43,Weakening,0,Fading,40,42,44,38
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkadia -> Los Angeles,Disposition / Seller,Atlanta / Georgia,,2026-07-13,2026-07-20,3,0,39,Weakening,0,Fading,40,39,62,45
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"General Project Signal - Other / Unknown - Updated Illustrations For 2555 Flores Street, San Mateo -> General Project Signal - Other / Unknown - Updated Illustrations For 2555 Flores Street, San Mateo",Pricing / Valuation Signal,Other / Unknown,,2026-07-18,2026-07-20,3,0,39,Weakening,0,Fading,40,39,62,45
