run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,entitlement_intelligence.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,entitlement_intelligence.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",PRJ-20260519-0054,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",los angeles,Los Angeles,Los Angeles,Unknown,Quarterra,Unknown,Apartment,deal_fingerprints.csv,7,100,exact address + developer match,DUP-0054,No,"Matched across 4 source file(s): deal_fingerprints.csv, la_lifecycle_transition_watch.csv, opportunity_radar.csv, relationship_graph.csv"
2026-05-19,20260519-101015-3b20d522,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",PRJ-20260519-0054,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",los angeles,Los Angeles,Other / Unknown,Los Angeles,Quarterra,Unknown,Apartment,la_lifecycle_transition_watch.csv,7,100,exact address + developer match,DUP-0054,No,"Matched across 4 source file(s): deal_fingerprints.csv, la_lifecycle_transition_watch.csv, opportunity_radar.csv, relationship_graph.csv"
2026-05-19,20260519-101015-3b20d522,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",PRJ-20260519-0054,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",los angeles,Los Angeles,Los Angeles,Unknown,Quarterra,Unknown,Apartment,opportunity_radar.csv,7,100,exact address + developer match,DUP-0054,No,"Matched across 4 source file(s): deal_fingerprints.csv, la_lifecycle_transition_watch.csv, opportunity_radar.csv, relationship_graph.csv"
2026-05-19,20260519-101015-3b20d522,"Quarterra Seeks Buyers For Almost 4,000 Apartments",PRJ-20260519-0054,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",los angeles,Los Angeles,Los Angeles,Unknown,Quarterra,jll,General Residential,relationship_graph.csv,7,100,exact address + developer match,DUP-0054,No,"Matched across 4 source file(s): deal_fingerprints.csv, la_lifecycle_transition_watch.csv, opportunity_radar.csv, relationship_graph.csv"
2026-05-19,20260519-101015-3b20d522,"Quarterra Seeks Buyers For Almost 4,000 Apartments",PRJ-20260519-0054,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",los angeles,Los Angeles,Los Angeles,Unknown,Quarterra,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",General Residential,relationship_graph.csv,7,100,exact address + developer match,DUP-0054,No,"Matched across 4 source file(s): deal_fingerprints.csv, la_lifecycle_transition_watch.csv, opportunity_radar.csv, relationship_graph.csv"
2026-05-19,20260519-101015-3b20d522,"Quarterra Seeks Buyers For Almost 4,000 Apartments",PRJ-20260519-0054,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",los angeles,Los Angeles,Los Angeles,Unknown,Quarterra,Los Angeles,General Residential,relationship_graph.csv,7,100,exact address + developer match,DUP-0054,No,"Matched across 4 source file(s): deal_fingerprints.csv, la_lifecycle_transition_watch.csv, opportunity_radar.csv, relationship_graph.csv"
2026-05-19,20260519-101015-3b20d522,"Quarterra Seeks Buyers For Almost 4,000 Apartments",PRJ-20260519-0054,"Disposition / Exit - Los Angeles - Quarterra Seeks Buyers For Almost 4,000 Apartments",los angeles,Los Angeles,Los Angeles,Unknown,Quarterra,Southern California,General Residential,relationship_graph.csv,7,100,exact address + developer match,DUP-0054,No,"Matched across 4 source file(s): deal_fingerprints.csv, la_lifecycle_transition_watch.csv, opportunity_radar.csv, relationship_graph.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,PRJ-20260519-0072,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,other unknown,Other / Unknown,Unknown,Unknown,Camden Property Trust,Unknown,Apartment,asset_parcel_intelligence.csv,7,100,exact address + developer match,DUP-0072,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,PRJ-20260519-0072,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,other unknown,Other / Unknown,Other / Unknown,Unknown,Camden Property Trust,Unknown,Apartment,deal_fingerprints.csv,7,100,exact address + developer match,DUP-0072,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,PRJ-20260519-0072,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,other unknown,Other / Unknown,Other / Unknown,Unknown,Camden Property Trust,Unknown,Apartment,deal_pipeline.csv,7,100,exact address + developer match,DUP-0072,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,PRJ-20260519-0072,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,other unknown,Other / Unknown,Other / Unknown,Unknown,Camden Property Trust,Unknown,Apartment,opportunity_radar.csv,7,100,exact address + developer match,DUP-0072,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,PRJ-20260519-0072,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,other unknown,Other / Unknown,Other / Unknown,Unknown,Camden Property Trust,Unknown,Apartment,entitlement_intelligence.csv,7,100,exact address + developer match,DUP-0072,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment Community Toward Construction,PRJ-20260519-0072,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,other unknown,Other / Unknown,Other / Unknown,Unknown,Camden Property Trust,camden,General Residential,relationship_graph.csv,7,100,exact address + developer match,DUP-0072,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment Community Toward Construction,PRJ-20260519-0072,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,other unknown,Other / Unknown,Other / Unknown,Unknown,Camden Property Trust,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,General Residential,relationship_graph.csv,7,100,exact address + developer match,DUP-0072,No,"Matched across 6 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0069,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Sun Belt,Orlando,Unknown,JLL,General Residential,asset_parcel_intelligence.csv,7,80,address/location + market match,DUP-0069,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0069,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Sun Belt,Orlando,Unknown,Unknown,General Residential,asset_parcel_intelligence.csv,7,80,address/location + market match,DUP-0069,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0069,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Sun Belt,Orlando,Unknown,jll,General Residential,deal_pipeline.csv,7,80,address/location + market match,DUP-0069,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0069,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Sun Belt,Orlando,Unknown,Unknown,General Residential,development_lifecycle.csv,7,80,address/location + market match,DUP-0069,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0069,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Sun Belt,Orlando,Unknown,JLL,General Residential,development_lifecycle.csv,7,80,address/location + market match,DUP-0069,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0069,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Sun Belt,Orlando,Unknown,Unknown,General Residential,lifecycle_transition.csv,7,80,address/location + market match,DUP-0069,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0069,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Sun Belt,Orlando,Unknown,Unknown,General Residential,lifecycle_transition.csv,7,80,address/location + market match,DUP-0069,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - Sun Belt - 13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamil...,PRJ-20260519-0061,13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamily Development in Greenville South Carolina,miami,Miami,Sun Belt,Miami,Unknown,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,6,80,address/location + market match,DUP-0061,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - Sun Belt - 13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamil...,PRJ-20260519-0061,13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamily Development in Greenville South Carolina,miami,Miami,Sun Belt,Miami,Unknown,Unknown,Mixed-Use Residential,deal_pipeline.csv,6,80,address/location + market match,DUP-0061,No,"Matched across 4 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, lifecycle_transition.csv"
